author_display_name	author_channel_url	comment	comment_link	comment_id	comment_date	video_id
Abhishek Pawar	http://www.youtube.com/channel/UCwS3kGCDgWyNCp4Si584aTQ	YOUR I agree with you investing on gaining skills is much more profitable then investing into the stock, it will not only broadens ur mind but helps to find new pathways to earn as well as learn. As you said invest but invest smartly not on University degrees which cost you a huge amount of time as well as big chunk of money .	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugz5qHaJc_OUmoRzNCt4AaABAg	Ugz5qHaJc_OUmoRzNCt4AaABAg	2023-07-11T03:26:43Z	yVEjs_9CyU4
Jae Will	http://www.youtube.com/channel/UC9_cAt0414Peo-9GC_tYQ_Q	SMART My issue is that there's no guaranteed job or some companies don't even acknowledge the course. Ive seen some that are DIY and there's no assistance in confusing parts of the course, even with a great layout of the course.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwoKT6OdJ4f_RNUDUN4AaABAg.9rya2lVktJI9rzeIeu1JQ_	UgwoKT6OdJ4f_RNUDUN4AaABAg.9rya2lVktJI9rzeIeu1JQ_	2023-07-10T03:10:37Z	yVEjs_9CyU4
Beyonder Aatrox	http://www.youtube.com/channel/UCyFBS-SwN9q898r3oPRhyeQ	SMART I'm heavily leaning to going into cloud because it seems like there's less competition, so much cybersecurity resources and whatnot everywhere I look and research. Courses like yours look super solid and is probably worth the money, I just wonder how much competition there is in the market now... Also, thoughts on specializing in cloud security? I've heard that's where the big bucks are lmao	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzLsTS_vMQrIjbODB14AaABAg	UgzLsTS_vMQrIjbODB14AaABAg	2023-07-12T00:51:20Z	yVEjs_9CyU4
Frederick White	http://www.youtube.com/channel/UCVLRuLWtmtuR3Je9X-tmwIw	SMART However, your channel and the courses you offer in the cybersecurity field have been a breath of fresh air. The practicality and depth of knowledge in your courses have proven to be incredibly helpful and have significantly contributed to my professional development. Thank you for being a reliable source of genuinely helpful educational content.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugw4mwdwJWx0U82p01R4AaABAg	Ugw4mwdwJWx0U82p01R4AaABAg	2023-07-11T21:39:21Z	yVEjs_9CyU4
Mercy Winfrey	http://www.youtube.com/channel/UCBhYQuEflxrlFkwcRYXtV6w	SMART It encourages us to critically assess the credibility and value of online courses. Thank you for fostering a community that prioritizes knowledge and informed decision-making.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgyGosbvN3BJapF2S_d4AaABAg	UgyGosbvN3BJapF2S_d4AaABAg	2023-07-11T20:27:06Z	yVEjs_9CyU4
RonHardt	http://www.youtube.com/channel/UCD5Nm6mYTYncS2JEYrnpJiw	SMART I think I agree with your video for the most part! My experience with online courses have been pretty mixed but the reputable ones have been very helpful in getting me the right info and training I need. Generally, I feel like the more scammy courses are a little more obvious and the reputable ones I always find are recommended to me by a friend (or a Youtuber lol). Also, I really appreciate your channel, been watching for a couple of years now and your content is what inspired me to go to WGU and go maximum effort into cybersecurity!!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzXECVv-ReZiSg6HVR4AaABAg	UgzXECVv-ReZiSg6HVR4AaABAg	2023-07-10T09:21:37Z	yVEjs_9CyU4
Data Remedies	http://www.youtube.com/channel/UCRRZ6IF9O3WZKPCRZPCxxRQ	SMART  Clear curriculum outline really helps with decision making	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwYOTaU7tx0yrXAgMR4AaABAg	UgwYOTaU7tx0yrXAgMR4AaABAg	2023-07-10T13:42:47Z	yVEjs_9CyU4
citadel armor	http://www.youtube.com/channel/UCxv5kMeeM8XeUS7GMnL45_Q	SMART definitely need to vigilant while investing money on online course we need to some research about what we are buying, if it's well structured and worth investing definitely invest on it.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugzeu4w4-mQZoIJSJpB4AaABAg	Ugzeu4w4-mQZoIJSJpB4AaABAg	2023-07-11T09:45:46Z	yVEjs_9CyU4
Rohit saravanan	http://www.youtube.com/channel/UCyVjJWRwVSSfXC1iFnwfnTw	SMART College is the biggest scam sir	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgyR7cTkfK-jXrDHk1p4AaABAg	UgyR7cTkfK-jXrDHk1p4AaABAg	2023-07-10T08:18:10Z	yVEjs_9CyU4
John D Peter	http://www.youtube.com/channel/UCcf3YPzxu_Bc4NavGSvX-ww	SMART Josh, your video on online course scams resonated with me deeply. I wholeheartedly agree with your insights and expertise in cybersecurity. Your dedication to educating others is commendable, and it would be an incredible honor if you would consider being my mentor. Your guidance would not only help me navigate the field but also shape me into a better cybersecurity professional. Thank you for the thought-provoking content and the potential opportunity to learn from you.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxbkTDGk8pZxZvBpZx4AaABAg	UgxbkTDGk8pZxZvBpZx4AaABAg	2023-07-11T09:46:16Z	yVEjs_9CyU4
Matthew Desperado	http://www.youtube.com/channel/UCdOblI4UC9nCQVYGw7PAE-Q	SMART The $50 giveaway you're organizing is a fantastic way to foster engagement and reward your dedicated viewers. Thank you for the insightful content and the chance to participate in this exciting giveaway that further emphasizes your commitment to cybersecurity education.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwOHRXkA8MIRulwi_x4AaABAg	UgwOHRXkA8MIRulwi_x4AaABAg	2023-07-11T19:40:47Z	yVEjs_9CyU4
Jason	http://www.youtube.com/channel/UC02LyWf1pyjnEgTAlFBeAxQ	SMART I agree completely with the video.  I hope this comment entry makes it to the end, unlike my last five entries that never showed up.   : (      Have a great day!  : )	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzfbctAzZxXTT-9Qsd4AaABAg	UgzfbctAzZxXTT-9Qsd4AaABAg	2023-07-11T03:42:18Z	yVEjs_9CyU4
Mariella	http://www.youtube.com/channel/UCg2KwKcAfVRgH3idG97wrpA	SMART I found the secret word smart. I hope to be one of the lucky winner! Thank you so much for the wonderful opportunity	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxvRIYsUOO8F6Uou4V4AaABAg	UgxvRIYsUOO8F6Uou4V4AaABAg	2023-07-11T16:07:24Z	yVEjs_9CyU4
Zion	http://www.youtube.com/channel/UCidTzlPNp6kR6IKZWLQSlcg	SMART Hey Josh, your video on online course scams was a breath of fresh air! Your knowledge in cybersecurity is evident, and your ability to explain complex topics in a clear and concise manner is impressive. The $50 giveaway is a generous initiative that showcases your commitment to supporting your viewers. Thank you for being a reliable source of information and inspiration in the cybersecurity community!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgylQruLn43p5jYlYmp4AaABAg	UgylQruLn43p5jYlYmp4AaABAg	2023-07-11T15:09:19Z	yVEjs_9CyU4
Princess Baby	http://www.youtube.com/channel/UC0U4UTzDQBpX4DwF6UwMZWQ	SMART Yes, I agree with this video. I love how you explained everything so well. Keep bringing them and keep up the good work	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxetHtIK6l1qCiUp414AaABAg	UgxetHtIK6l1qCiUp414AaABAg	2023-07-11T14:23:03Z	yVEjs_9CyU4
Jay Everything	http://www.youtube.com/channel/UCdiY606tg7qsN7KG1hUA2YA	Smart  I totally agree, I've wasted plenty of money on courses that didn't help on the job market. In my opinion the best courses are those that will have  you job ready with the needed skills in the shortest amount of time.   So there is more time to gain experience on the job.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgycY8wyJbB1nwZoB4t4AaABAg	UgycY8wyJbB1nwZoB4t4AaABAg	2023-07-10T10:54:43Z	yVEjs_9CyU4
Racheal Blossom	http://www.youtube.com/channel/UCLZEq20z0JWlF6rzQ8ubi3g	SMART I will always be my coins as to whether or not I'm rich or i have money ❤😊	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwiE0LfnqmKZ4cCiiN4AaABAg	UgwiE0LfnqmKZ4cCiiN4AaABAg	2023-07-11T09:38:35Z	yVEjs_9CyU4
Lizzy Diamond	http://www.youtube.com/channel/UCtXxglsjVdPDI8ZEKqTu5_w	SMART Josh's channel has not only taught me about cyber security but also how to protect myself online. Thanks for organizing this giveaway!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwrydeVU9ehXfirOLF4AaABAg	UgwrydeVU9ehXfirOLF4AaABAg	2023-07-12T00:02:15Z	yVEjs_9CyU4
Henry Dupre	http://www.youtube.com/channel/UCp74S5l5gPGfUuTZhEwKFnA	SMART  Thank you for addressing the concerns around online course scams. It's essential to be discerning consumers and verify the credibility of course providers. Your channel, covering topics in cybersecurity, education, and career improvement, provides valuable knowledge. This giveaway is an exciting opportunity to engage with your content and support your efforts. Good luck to everyone participating in the giveaway!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxOfOv6uXT0VqUa9t14AaABAg	UgxOfOv6uXT0VqUa9t14AaABAg	2023-07-10T18:24:52Z	yVEjs_9CyU4
Wesley Wise	http://www.youtube.com/channel/UCGfL3w-nG8FCPcGYyRww60A	SMART  Thanks for the informative video, Josh! Your expertise in cybersecurity shines through, and your insights on online course scams were on point. It's essential for viewers to be vigilant and do their due diligence before enrolling in any course. Keep up the great work!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwKcHa_UEoDe0kli9d4AaABAg	UgwKcHa_UEoDe0kli9d4AaABAg	2023-07-10T22:19:39Z	yVEjs_9CyU4
clown ☆	http://www.youtube.com/channel/UCwGWNHF0TqOdbvCP21P6fTQ	"SMART  It's a fact that people can go out and learn anything on their own - paying for an education is just having the learning topics structured for you in an approachable and organized way. I spent a lot of free time trying to learn Computer Science on my own, and I found it really difficult to not only learn the topics but have to figure out the next topic was - ""what is the next thing to learn after classes, or tables, or algorithms?""."	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzDlsKWPPyG-6ddMXh4AaABAg	UgzDlsKWPPyG-6ddMXh4AaABAg	2023-07-10T18:13:21Z	yVEjs_9CyU4
Hammmy	http://www.youtube.com/channel/UCdITj1yU0sVPuBj6pwGhsnA	CAT/FOX Smart move to address this topic, I've been interested to know more about your course. Appreciate you going over all this	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwKegMhlZwPSB1ve-14AaABAg	UgwKegMhlZwPSB1ve-14AaABAg	2023-07-10T19:02:28Z	yVEjs_9CyU4
scorpionsoul10	http://www.youtube.com/channel/UCZfZsuJbDC32JewE1Zc2DdA	Secret Word: SMART  I think for me at this point the most important thing to look for in a course would be something that does provide me with technical skills that are in line with the all the theoretical knowledge that I gain from the course. Hands on lab are great but, having a project at the end that I could add to my portfolio would be phenomenal. I see your course does...that is AWESOME!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxPKbS9-LvN0ZTbaMR4AaABAg	UgxPKbS9-LvN0ZTbaMR4AaABAg	2023-07-10T16:32:20Z	yVEjs_9CyU4
Darthz Dryll	http://www.youtube.com/channel/UCI7oYLsoDSS3GfaNWt8abCw	"SMART I've learned so much from Josh's videos about securing my online presence. Thank you for the giveaway and for empowering us with knowledge!"""	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwhWJZfwdVIdPphAxd4AaABAg	UgwhWJZfwdVIdPphAxd4AaABAg	2023-07-12T00:06:52Z	yVEjs_9CyU4
Ansel Varghese Paul	http://www.youtube.com/channel/UCLMH6L6B54EJaK23veSO06A	SMART Some online courses may lack quality content, but many reputable platforms offer valuable and accredited educational programs. once again thanks for the video	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugy3qIXiraPrS0pQyEJ4AaABAg	Ugy3qIXiraPrS0pQyEJ4AaABAg	2023-07-10T18:43:25Z	yVEjs_9CyU4
Williams Jude	http://www.youtube.com/channel/UCIvb-S6kNPHjZ7mGFys0Xeg	"SMART: I found this video to be incredibly informative. The tips and recommendations on cybersecurity are valuable for everyone. It's essential to make smart choices when it comes to online security. Keep up the great work!"""	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwiYfBRyRcL9ihaMV14AaABAg	UgwiYfBRyRcL9ihaMV14AaABAg	2023-07-10T11:58:30Z	yVEjs_9CyU4
kevin_winz	http://www.youtube.com/channel/UCwowadziLw36tvNOvgFjKXw	Smart Hey Josh, I'm always thinking ahead whenever I buy any course online. I agree with you on the green flags and I'll never make any comments on things I don't understand or have not researched.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgyZ416NXq13Sz4xkrN4AaABAg	UgyZ416NXq13Sz4xkrN4AaABAg	2023-07-10T13:50:42Z	yVEjs_9CyU4
0xkakachi	http://www.youtube.com/channel/UCKpB_UPsYQ3Bty1liU4VtCA	SMART I think Refund Policy should be there in all high paid course sir	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxM_FNFEbvyDZISzQ54AaABAg	UgxM_FNFEbvyDZISzQ54AaABAg	2023-07-10T08:24:50Z	yVEjs_9CyU4
Maxwell Endurance	http://www.youtube.com/channel/UCfVQHYgT9vH2OMDo7nrLuMQ	SMART ❤ This video addressing the legitimacy of online courses is particularly enlightening. It prompts us to meticulously assess the credibility and value of educational offerings. Your unwavering commitment to educating and empowering viewers distinguishes your channel. Thank you for shedding light on this topic and contributing to a more knowledgeable cybersecurity community.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugy38DVQBJBLBqzsvWF4AaABAg	Ugy38DVQBJBLBqzsvWF4AaABAg	2023-07-11T20:37:42Z	yVEjs_9CyU4
fernando romero	http://www.youtube.com/channel/UCDYrO_piL7_uJECq_tnjj4w	SMART  I can't thank Josh Madakor enough for his informative videos on WGU content. His explanations are clear and concise, making it easier for me to comprehend the course material. I love how he simplifies complex concepts and provides practical examples. His videos have been a game-changer for my studies at WGU!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzxPYcSDAWKdR9G4oF4AaABAg	UgzxPYcSDAWKdR9G4oF4AaABAg	2023-07-10T18:43:12Z	yVEjs_9CyU4
Craig Spencer	http://www.youtube.com/channel/UCHE8yPRqcchEbkzPXRAL6Qw	SMART WITH COINS   I want to SMART WITH my COINS, so Josh can you make a video giving me shorter road map to get the cloud automation Engineer/software engineer Job with Microsoft, how would you do it in a shorter time of you could do it all over again?	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxV-SVC8feHRRdufqh4AaABAg	UgxV-SVC8feHRRdufqh4AaABAg	2023-07-10T14:53:52Z	yVEjs_9CyU4
Harry Hart	http://www.youtube.com/channel/UCd1-cHopEM_b6QhuHfpOfNQ	SMART Your kind and patient approach in delivering the information makes it accessible and enjoyable to learn. Thank you for being such a nice guy and for sharing your expertise to educate and empower others in cybersecurity.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxpQ-YuYWvsUjvIzGB4AaABAg	UgxpQ-YuYWvsUjvIzGB4AaABAg	2023-07-11T22:20:11Z	yVEjs_9CyU4
Anime Leech	http://www.youtube.com/channel/UC8tVxhms1BePKujTzr3TjOg	SMART   No every online courses are scams	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugwi3MsS1uFlCQ7n4_x4AaABAg	Ugwi3MsS1uFlCQ7n4_x4AaABAg	2023-07-10T15:05:38Z	yVEjs_9CyU4
Abdul	http://www.youtube.com/channel/UCO1fM91BK8Y4KJAmzON5elA	SMART Sure an individual should look into the Red flags and do his research especially now that not every course out there is worth spending money on.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugzgxfl9kJI6v-WzBBZ4AaABAg	Ugzgxfl9kJI6v-WzBBZ4AaABAg	2023-07-10T18:19:54Z	yVEjs_9CyU4
Prosper Wisdom	http://www.youtube.com/channel/UCRORDpepo3qMkaGz29ZaZpg	SMART Your statement about the misconception surrounding well-established courses delivered by individuals is particularly relevant in the cybersecurity field, Josh. As a discipline that thrives on innovation and adaptability, we must value the expertise and real-world experience that individuals bring to the table.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwHYIlqNK7AS19xktx4AaABAg	UgwHYIlqNK7AS19xktx4AaABAg	2023-07-11T12:51:45Z	yVEjs_9CyU4
Favour Osawese	http://www.youtube.com/channel/UCzpbNKMmkGucaFDOMkfta7g	SMART Thank you so much for the wonderful opportunity Josh! Really appreciated 💯♥️🌷 Much appreciated 💯♥️🌷 Good luck to me	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwmMBySX_mZbEDAHPZ4AaABAg	UgwmMBySX_mZbEDAHPZ4AaABAg	2023-07-10T21:14:02Z	yVEjs_9CyU4
fernando romero	http://www.youtube.com/channel/UCDYrO_piL7_uJECq_tnjj4w	BE  Great video! I learned a lot from Josh Madakor's insights on evaluating educational content. It's important to be mindful of the value we're getting and make smart choices. I agree with his points about being careful with our investments in education.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgytEaQrbGcrXSYkW0J4AaABAg	UgytEaQrbGcrXSYkW0J4AaABAg	2023-07-10T18:40:34Z	yVEjs_9CyU4
Space🌮Tacos	http://www.youtube.com/channel/UCpR8DujH7FNNd6snSlZmPmQ	'SMART' I 100% agree!! I got taken in by a web development bootcamp!! I don't fall for the too good to be true bit, but these guys made learning how to code seem like so much FUN!! Then things went to crap... lawyers got involved... bottom line is I do have an old school mentality about education. No Degree = 'not real education'. But I'm QUICKLY LEARNING that mentality is 100% trash!! I recently finished the GRC Master Class by DR. Gerald Auger, PhD. and landed my 1st interview like a week later for an IT Audit position!! I don't know if I got the job but that experience SPEAKS VOLUMES!!!  Not sure when I'll get to it, but I definitely want to take advantage of your course. Keep hearing that you're one of the BEST out there but sadly people are sleeping on the Josh Madakor method, so to speak.  Anyway - entry #2 for me	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxJmgdhmAkvE7kRwv94AaABAg	UgxJmgdhmAkvE7kRwv94AaABAg	2023-07-10T17:52:57Z	yVEjs_9CyU4
okibum92	http://www.youtube.com/channel/UCohHKX14TkCYZNRMZRYizCA	Smart  Your course has been an amazing experience	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwWrkvxJYXOO6osTRh4AaABAg	UgwWrkvxJYXOO6osTRh4AaABAg	2023-07-10T12:40:59Z	yVEjs_9CyU4
D Foy	http://www.youtube.com/channel/UCy1wguKUtYs7n5pQbuFl5bg	Smart I liked how you addressed the fact that you can’t measure the success of the program just from taking the word from the creator of it. Thanks for all your work!	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugw_asVR2dm_dg1456V4AaABAg	Ugw_asVR2dm_dg1456V4AaABAg	2023-07-10T18:49:04Z	yVEjs_9CyU4
MJ FA	http://www.youtube.com/channel/UCH4BPSmhsEfO1UFk4piCuVA	SMART I find courses made by individuals waaay more insightful and beneficial to my skill set than courses or certificates offered by large organizations.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgyMi-eZ278q522tuKx4AaABAg	UgyMi-eZ278q522tuKx4AaABAg	2023-07-10T19:56:42Z	yVEjs_9CyU4
Liv Nikki	http://www.youtube.com/channel/UCUnNlLVViXTBf6QUSNtuOBg	SECRET WORD:) (SMART) Thanks for the giveaway! Your channel's cybersecurity videos have empowered me to better protect my digital assets.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwuLxPZfpuFuLzFXgl4AaABAg	UgwuLxPZfpuFuLzFXgl4AaABAg	2023-07-10T20:40:22Z	yVEjs_9CyU4
James Yoon	http://www.youtube.com/channel/UCjHZJNd5oCMayvBLG-8zvuQ	SMART Super interested in the cyber course you offer.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgyOBR0ncRO1tcHvrvx4AaABAg	UgyOBR0ncRO1tcHvrvx4AaABAg	2023-07-10T21:33:51Z	yVEjs_9CyU4
Houston Phone Repair	http://www.youtube.com/channel/UC7H4STdRQJbBB3pxZbCha2g	Smart  I agree with you, I feel we all need to be smart with what we do with our money.  It's good to invest in yourself, but we need to be sure to compare the amount of money we invest against the outcome of our investment in the product or course. Will it help you learn anything new or gain any new skills, are some questions we can ask ourselves.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugy2mNMBszRJBlebXmJ4AaABAg	Ugy2mNMBszRJBlebXmJ4AaABAg	2023-07-10T22:06:21Z	yVEjs_9CyU4
David Liam	http://www.youtube.com/channel/UCgy9LI3jFJtkuqDFOGoAnNw	SMART  Scams can be found in online courses, but not all courses are scams. Ensure credibility by researching providers, reading reviews, and checking credentials. Legitimate online courses can offer valuable knowledge and skill development.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgyC2APBvBsd3KOdmeZ4AaABAg	UgyC2APBvBsd3KOdmeZ4AaABAg	2023-07-10T19:16:55Z	yVEjs_9CyU4
Alexandre C	http://www.youtube.com/channel/UCmONZl-OvyBBy2NFK6qHleA	SMART One good way to avoid real scam when investing in yourself is actually talking to people who already paid and ask what value it brings for them	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgyKGm04vCU8EvP34dV4AaABAg	UgyKGm04vCU8EvP34dV4AaABAg	2023-07-10T08:55:31Z	yVEjs_9CyU4
Josephval	http://www.youtube.com/channel/UCv8gj-sW7oj4kxIwg4b17Sg	"SMART I totally agree that ""you have to be smart about your education"""	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwqTKLRKkdURyo8Lrd4AaABAg	UgwqTKLRKkdURyo8Lrd4AaABAg	2023-07-10T12:55:08Z	yVEjs_9CyU4
Carlos Henry	http://www.youtube.com/channel/UC9bKGgXc7xfCKPVBBP1kAyA	SMART there are lots of scams out there however	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxtoZX_5wbOla-cTAZ4AaABAg	UgxtoZX_5wbOla-cTAZ4AaABAg	2023-07-10T15:22:40Z	yVEjs_9CyU4
StopTheCap	http://www.youtube.com/channel/UCT2OQmLwOJ1mnu8eTQQTVsw	SMART Smart is choosing your course over a cash prize	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxQBPRCvQN8IRnHJeh4AaABAg	UgxQBPRCvQN8IRnHJeh4AaABAg	2023-07-10T16:01:45Z	yVEjs_9CyU4
The Realist	http://www.youtube.com/channel/UCSf0PPyt16TkLCL2dn2NeZQ	SMART Congrats on the 100k subs by the way. Yes, having gone through another undergrad to learn cyber, it did feel like very slow and painful way to waste money when I could have done everything in a third of the time for a fraction of the cost.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugyy38KKxRJOCXPrtYV4AaABAg	Ugyy38KKxRJOCXPrtYV4AaABAg	2023-07-10T22:57:27Z	yVEjs_9CyU4
Big Stall	http://www.youtube.com/channel/UC1oMf20lnvn9ecmEHcP-kZw	"SMART -------------------------------------------------- I've spent quite a bit of money in my tech journey. At the most 3K. That one didn't turn out the way that I wished it had and ended up being a waste. I think it was more of ""chasing shiny thing"" in an area of tech that I would not like long term, therefore not being as active as I should have. Expensive lesson."	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwlmmUMuO3oWIcpWpB4AaABAg	UgwlmmUMuO3oWIcpWpB4AaABAg	2023-07-10T15:17:27Z	yVEjs_9CyU4
Zelina Gaga	http://www.youtube.com/channel/UCmziTJ8f3JZqA-jYtoXXAWQ	SMART Josh, your video on online course scams was a wake-up call for many. Your knowledge and passion for cybersecurity are truly commendable. It's crucial for viewers to be vigilant and verify the credibility of online courses. The $50 giveaway is a generous way to engage with your audience and show your appreciation. Thank you for using your platform to educate and protect others.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwsaHl3D4y3zviEnZZ4AaABAg	UgwsaHl3D4y3zviEnZZ4AaABAg	2023-07-11T09:07:48Z	yVEjs_9CyU4
Mark Sterling	http://www.youtube.com/channel/UC65PR7zyfs3p0vVzE1Ez6iw	"SMART: I found this video to be incredibly informative. The tips and recommendations on cybersecurity are valuable for everyone. It's essential to make smart choices when it comes to online security. Keep up the great work!"""	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgysbZ4MvOfT7EdcaqZ4AaABAg	UgysbZ4MvOfT7EdcaqZ4AaABAg	2023-07-10T11:46:35Z	yVEjs_9CyU4
Rolando Quezada	http://www.youtube.com/channel/UCE335F_kWz4Vt0NpmKCd2Rw	SMART I think there are so many factors that can affect your success. Any course alone will not make you succeed. I have a CISSP and can’t even land a cybersecurity job with system administrator experience.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxZoDy_CHInqWCxBQl4AaABAg	UgxZoDy_CHInqWCxBQl4AaABAg	2023-07-10T20:21:45Z	yVEjs_9CyU4
Nitesh Bhojwani	http://www.youtube.com/channel/UCkGzxdJqQv-Kv_4p09cFRWA	SMART  I think the personal examples of purchased courses and their impact on your career path and life overall, demonstrate the potential benefits of investing in online courses.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxNh5RtAkXu0g5kQBt4AaABAg	UgxNh5RtAkXu0g5kQBt4AaABAg	2023-07-10T09:39:39Z	yVEjs_9CyU4
Norway Norwalk	http://www.youtube.com/channel/UCAa6_117Rj7wUX6TyoZofzw	SMART Josh, I want to extend my heartfelt appreciation for the invaluable courses and content you provide on your channel. Your expertise in cybersecurity shines through in every video and course you create, making them incredibly helpful for learners like me.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzypvtyRuSr3J1gZLV4AaABAg	UgzypvtyRuSr3J1gZLV4AaABAg	2023-07-11T22:33:30Z	yVEjs_9CyU4
tracey Woods	http://www.youtube.com/channel/UCE-FA_SpVbcZOG7AdSBEREA	Smart This made me realize i was spreading myself thin. I'll focus on a more defined path	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzlhdMnNXzUOqzF9o94AaABAg	UgzlhdMnNXzUOqzF9o94AaABAg	2023-07-10T19:26:54Z	yVEjs_9CyU4
Tessy Jane	http://www.youtube.com/channel/UChkXT5zjFVG8woH5GLeQfbQ	SMART The depth of knowledge and attention to detail in your courses is truly commendable. Thank you for being a reliable source of helpful information and for empowering aspiring professionals like me through your educational content.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=Ugx3AKBawAblCOQdtfl4AaABAg	Ugx3AKBawAblCOQdtfl4AaABAg	2023-07-11T21:27:58Z	yVEjs_9CyU4
Essahali81	http://www.youtube.com/channel/UCka_2hU8C3bRFSV5ZueOcVQ	SMART  I agree with what you were saying in the video about courses being economically sound because I also believe there’s no point paying a stupid amount of money for a course which doesn’t provide you much benefit.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgwwBmXN7ec8jfpZ5Xd4AaABAg	UgwwBmXN7ec8jfpZ5Xd4AaABAg	2023-07-10T15:35:39Z	yVEjs_9CyU4
Alien black 👽	http://www.youtube.com/channel/UCazPlVrdmr3d9e7pHBt06uA	SMART Josh, your video addressing the authenticity of online courses is thought-provoking. Your channel, focused on cybersecurity education, serves as an educational platform that informs and empowers viewers. The question of whether online courses are misleading requires careful examination.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgzcjPWo4X7bQybMWQV4AaABAg	UgzcjPWo4X7bQybMWQV4AaABAg	2023-07-11T20:39:52Z	yVEjs_9CyU4
Daniel W	http://www.youtube.com/channel/UCA5E6hr5xircAtDixG7omrg	SMART I agree with your points on how to select great  paid courses	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgynY-b4WJXIDjNzygx4AaABAg	UgynY-b4WJXIDjNzygx4AaABAg	2023-07-11T06:03:05Z	yVEjs_9CyU4
Adamu Idris	http://www.youtube.com/channel/UCYaH73X6BH5IPk3Jzj-ih6g	SMART Look for reputable institutions, universities, established online learning platforms and trusted individuals that offer the course.	https://www.youtube.com/watch?v=yVEjs_9CyU4&lc=UgxSzujxp0RmATVWUeF4AaABAg	UgxSzujxp0RmATVWUeF4AaABAg	2023-07-10T12:09:03Z	yVEjs_9CyU4
