author_display_name	author_channel_url	comment	comment_link	comment_id	comment_date	video_id
Katherine Kuehn-Bao	http://www.youtube.com/channel/UCuRIPL10vf_6ijvGSagTbig	XHAVE- I agree that getting into the role ASAP makes sense to get more experience right away.  The opportunity cost was an essential part to cover 👍	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyDSC9F6BOlazld5-J4AaABAg	UgyDSC9F6BOlazld5-J4AaABAg	2023-07-17T15:16:41Z	jQCqglG5IBQ
Kelly	http://www.youtube.com/channel/UCD7irgf8rFrfJgcHRBRvu2w	XHAVE but they present a chance to be a catalyst for growth and innovation. Thank you for encouraging us to look beyond the conventional paths and explore new avenues.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyPMf2TQBaYLNLVBlN4AaABAg	UgyPMf2TQBaYLNLVBlN4AaABAg	2023-07-18T16:53:09Z	jQCqglG5IBQ
sai g	http://www.youtube.com/channel/UCtIzek_Dbwb7SbnNxMOJR2Q	XHAVE I was a network engineer and I find transition into cyber security extremely hard. Your channel gives very good insight into job market	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwyFdlkdOD8eS1Pf1N4AaABAg	UgwyFdlkdOD8eS1Pf1N4AaABAg	2023-07-18T13:00:39Z	jQCqglG5IBQ
Randy Eid	http://www.youtube.com/channel/UCUonBf_4eMcYLwR16w1O48Q	XHAVE Although I agree with it, it is still a huge risk that may not pay off. Most people live where they live because they've established their own community.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugy4-yzUL3tBxOxxMbh4AaABAg	Ugy4-yzUL3tBxOxxMbh4AaABAg	2023-07-18T18:48:02Z	jQCqglG5IBQ
KH	http://www.youtube.com/channel/UCCdP1JMpKlogJKySArnbDaA	XHAVE Your genuine commitment to helping others succeed is evident in every word you share. Thank you for being a beacon of wisdom and a mentor to many aspiring professionals	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzglwmPUZtYolwOv654AaABAg	UgzglwmPUZtYolwOv654AaABAg	2023-07-19T08:28:22Z	jQCqglG5IBQ
ttbone8054757	http://www.youtube.com/channel/UCFkUrV3d_G_gOU7_KVQW9kw	XHAVE  I hadn't thought too much about the OPP COST of waiting to start applying for jobs. I have just been waiting to get my Pentest+ and CYSA+ certs before I dive in.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx_lnsqc5t3rsR--y14AaABAg	Ugx_lnsqc5t3rsR--y14AaABAg	2023-07-17T23:19:26Z	jQCqglG5IBQ
StopTheCap	http://www.youtube.com/channel/UCT2OQmLwOJ1mnu8eTQQTVsw	XHAVE The opportunity cost analogy makes sense but it's easier said than done	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwboI2BJ13vA7j7GqR4AaABAg	UgwboI2BJ13vA7j7GqR4AaABAg	2023-07-17T14:40:35Z	jQCqglG5IBQ
Dan Peoples	http://www.youtube.com/channel/UCZ0ap0BiCbldHpAQ98VRL3A	XHAVE   As someone who has moved IRL from a mid-sized somewhat sheltered/isolated community to a top-tier tech metroplex, I can wholeheartedly attest to the stark differences in terms of both incredible opportunities in the big metroplex that I now live in and the very real lack of quality talent in the mid-sized town that I moved from.    I was incredibly lucky enough to leverage my position to pivot into an IT role that I am currently growing into as a full-time student.      Real-Life Example:  In the small town that I am from, these kinds of Jr -Or- Learn-as-you-go opportunities seemed to be almost non-existent, I think because the fewer job openings overall meant many fewer Junior opportunities.   -Vs-  The bigger metroplexes usually have many more jobs than people to fill them, hence the likelihood of landing a job by “making your own luck” with manufactured experience, portfolio projects, a quality resume/LinkedIn, certifications, continued education, and growing your personal stats.  Conclusion:      The moral of the story is – I was willing to work in a job that I was not in love with (but was good at) to get in front of the right situation. With a little luck, I struck gold and now work in IT, while going to school as a full-time student.    I would certainly agree that being willing to make a move, breaking out of your comfort zone, embracing new challenges, and learning new skills, is a recipe for success if you’re willing to expand your horizons.     It's not easy, none of this is easy, but it is doable, and who knows maybe one day I’ll move back to that small town.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx84KtX1f3O9mS2cF14AaABAg	Ugx84KtX1f3O9mS2cF14AaABAg	2023-07-18T03:11:03Z	jQCqglG5IBQ
Charlie Red	http://www.youtube.com/channel/UCmYmkjKPpBqA_jxvqMNXqXQ	XHAVE Whether it's providing tips on job search strategies, interview techniques, or personal branding, your videos offer practical advice that can be applied in real-life scenarios.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzwj2yWDn8oXFztVqt4AaABAg	Ugzwj2yWDn8oXFztVqt4AaABAg	2023-07-19T06:15:16Z	jQCqglG5IBQ
goethe23	http://www.youtube.com/channel/UChDpr_DIpw4dv611hPyUR3Q	XHave   Very informative video. I will be applying to a wider range of states than the one I have been solely applying in.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxPzvmUybc5mGEZkAV4AaABAg	UgxPzvmUybc5mGEZkAV4AaABAg	2023-07-18T16:30:42Z	jQCqglG5IBQ
L FAN	http://www.youtube.com/channel/UCr2CwK0iERrcAA0A1h3jC1Q	XHAVE Your expertise and genuine desire to help others shine through. Thank you for being a constant source of inspiration and guidance.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyWl-xAWJyVBV1aRx54AaABAg	UgyWl-xAWJyVBV1aRx54AaABAg	2023-07-18T08:40:25Z	jQCqglG5IBQ
Mrs Success	http://www.youtube.com/channel/UCLhlYy-A1qqtZZN5ZhYwVtQ	XHAVE Your genuine passion for empowering others to thrive in their careers shines through in every video you create.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxIh7SsOD8jaFh94Th4AaABAg	UgxIh7SsOD8jaFh94Th4AaABAg	2023-07-19T08:06:23Z	jQCqglG5IBQ
ioEther	http://www.youtube.com/channel/UCfFPL0pLJRU192j3biQW9_w	----------- XHAVE Trying to break into Cyber kinda feels like a blind scavenger hunt. I'm trying to make connections IRL but having trouble finding folks -----------	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyF7FUUwiG8qrKDV9N4AaABAg	UgyF7FUUwiG8qrKDV9N4AaABAg	2023-07-18T22:40:57Z	jQCqglG5IBQ
Abdul	http://www.youtube.com/channel/UCO1fM91BK8Y4KJAmzON5elA	XHAVE Apply to many position you fit the requirement and be patient while in search of opportunities.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugw-ReZO_k1QVlU8wah4AaABAg	Ugw-ReZO_k1QVlU8wah4AaABAg	2023-07-17T14:23:38Z	jQCqglG5IBQ
Chris	http://www.youtube.com/channel/UCGDrmTq0z8emkhQOAuUejig	XHAVE totally agree. I’m in Orlando area trying to get my foot in the door and it’s been tough. Looks like I’m gonna be moving to the Midwest soon lol	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzUUKOB_y_TfExAmmV4AaABAg	UgzUUKOB_y_TfExAmmV4AaABAg	2023-07-18T20:03:54Z	jQCqglG5IBQ
Graves Jordan	http://www.youtube.com/channel/UCNSDNHP7vuPC88ELHUHivGg	XHAVE Your advice has had a positive impact on my career. Thank you, Josh!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzi9fkHT4Lq0fDZLih4AaABAg	Ugzi9fkHT4Lq0fDZLih4AaABAg	2023-07-18T22:21:25Z	jQCqglG5IBQ
Williams Jude	http://www.youtube.com/channel/UCIvb-S6kNPHjZ7mGFys0Xeg	XHAVE The knowledge and insights you provide have been invaluable in my professional growth.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxudbTVA6JQ5ig33PZ4AaABAg	UgxudbTVA6JQ5ig33PZ4AaABAg	2023-07-19T08:26:40Z	jQCqglG5IBQ
Harry Hart	http://www.youtube.com/channel/UCd1-cHopEM_b6QhuHfpOfNQ	XHAVE Your insights are invaluable for career growth, and your channel is a trusted resource. Thank you for creating a space that empowers us to excel and for your commitment to our professional success.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyfP8L5iCh1NE5s_H14AaABAg	UgyfP8L5iCh1NE5s_H14AaABAg	2023-07-18T09:00:50Z	jQCqglG5IBQ
Princess Baby	http://www.youtube.com/channel/UC0U4UTzDQBpX4DwF6UwMZWQ	XHAVE Another outstanding video, Josh. Your channel has become my go-to resource for career advice. This video on differentiation is a standout. Your insights and practical tips provide invaluable guidance for standing out in a competitive job market. Thank you for being a trusted mentor on our career paths.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwcdsOCkWa5Y3KxQpB4AaABAg	UgwcdsOCkWa5Y3KxQpB4AaABAg	2023-07-18T14:28:54Z	jQCqglG5IBQ
Trading Algo Matrix	http://www.youtube.com/channel/UCf4mUPkdqItc2VsaYxPIL6Q	XHAVE  Set your sights high and aim for your dream job, leveraging your skills and qualifications to secure the position you truly deserve. Don't settle for mediocrity or compromise on your career aspirations.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzQgp4Vne1r4tLVDZh4AaABAg	UgzQgp4Vne1r4tLVDZh4AaABAg	2023-07-17T16:29:49Z	jQCqglG5IBQ
Michael Igbokwe	http://www.youtube.com/channel/UCumd7lh7LEb37M6lQ9vy9AA	xhave I agree. It's important to do the job you really want to do as soon as possible. No matter the level of that role. These are essential skills to be learnt.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzNxgb6OJtXkABrdIp4AaABAg	UgzNxgb6OJtXkABrdIp4AaABAg	2023-07-17T20:02:06Z	jQCqglG5IBQ
Arthur Rogers	http://www.youtube.com/channel/UC9pfSUXpkdPrn6SpSgiitww	XHAVE opportunity cost will waste lots of time it’s best to take a decent job in the middle of Iowa	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwpxSU3YGPIBRTKH2t4AaABAg	UgwpxSU3YGPIBRTKH2t4AaABAg	2023-07-18T15:27:41Z	jQCqglG5IBQ
Mmmbeepbop	http://www.youtube.com/channel/UCT1WSjrkkejNTNmtbnVmu-w	XHAVE Always good to a CBA and opportuntity cost calculation.... including the cost of doing nothing (indecision)!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwkPIK21lCMjZD8nHF4AaABAg	UgwkPIK21lCMjZD8nHF4AaABAg	2023-07-18T08:41:48Z	jQCqglG5IBQ
Delbert Schwarzenegger	http://www.youtube.com/channel/UCqKtcOYwvzpwEsa6vwcYa8w	XHAVE I'm truly grateful for your channel, Josh. This video on differentiation is eye-opening. Your expertise and passion for helping others succeed are evident. Thank you for equipping us with the tools to stand out and excel in our professional journeys. Your impact is truly transformative.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugw9Lqoq_x2W-1ThRiB4AaABAg	Ugw9Lqoq_x2W-1ThRiB4AaABAg	2023-07-18T14:23:52Z	jQCqglG5IBQ
0xRAND0M	http://www.youtube.com/channel/UCuGxTXCkjWbH-9rEjwqAwRg	XHAVE  It is good to get insight from experienced professionals such as Josh, thanks for doing this.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugz6JEfLSsgqy92YEKd4AaABAg	Ugz6JEfLSsgqy92YEKd4AaABAg	2023-07-17T15:45:02Z	jQCqglG5IBQ
Benedict McCoy	http://www.youtube.com/channel/UCHdE1DgwHwuklWFcfeko8Lg	XHAVE Exploring locations like Oklahoma City, where there's a lower density of tech talent, presents an opportunity to stand out. Your perspective on considering alternative tech markets for career growth is valuable and encourages us to think outside the box.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzrziaz5yad4MgcPDl4AaABAg	Ugzrziaz5yad4MgcPDl4AaABAg	2023-07-18T15:44:59Z	jQCqglG5IBQ
Azula	http://www.youtube.com/channel/UCgfjAMe5CSI9zDFe4prwewg	XHAVE I agree with your point that it is great to get experience ASAP to reduce the opportunity cost!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxZXKnKfLKwX0YoAG54AaABAg	UgxZXKnKfLKwX0YoAG54AaABAg	2023-07-17T19:01:14Z	jQCqglG5IBQ
f7	http://www.youtube.com/channel/UCik-ZtDbNMsc2bZh1qi313g	XHAVE I'm seeing a squirrel behind Josh the entire time	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwHUZVa-ofxx8ifMzZ4AaABAg	UgwHUZVa-ofxx8ifMzZ4AaABAg	2023-07-18T23:56:26Z	jQCqglG5IBQ
Donald Judge	http://www.youtube.com/channel/UC0AOeaNgkzd134T1dsrr0eg	XHAVE Your channel is a hidden gem in the career development space.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxpjv9Cq-kk-NeEHOR4AaABAg	Ugxpjv9Cq-kk-NeEHOR4AaABAg	2023-07-18T22:46:41Z	jQCqglG5IBQ
Nicolás Florentín	http://www.youtube.com/channel/UC960_N2Us2b8g9Xl42cyc0A	XHAVE Is cybersecurity a remote job?	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxIRE5u93HEMm-_eHt4AaABAg	UgxIRE5u93HEMm-_eHt4AaABAg	2023-07-17T14:58:31Z	jQCqglG5IBQ
Wesley Wise	http://www.youtube.com/channel/UCGfL3w-nG8FCPcGYyRww60A	XHAVE Thank you for sharing valuable insights and motivating us to pursue our career aspirations.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx3GQ7M6Na4G1CKnAN4AaABAg	Ugx3GQ7M6Na4G1CKnAN4AaABAg	2023-07-18T10:47:07Z	jQCqglG5IBQ
Ansel Varghese Paul	http://www.youtube.com/channel/UCLMH6L6B54EJaK23veSO06A	XHAVE It's refreshing to see a different perspective on job hunting, excited to see what sets this approach apart	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgysbbENijkUhJNtwqt4AaABAg	UgysbbENijkUhJNtwqt4AaABAg	2023-07-17T18:22:29Z	jQCqglG5IBQ
TheProgrammingMogul	http://www.youtube.com/channel/UCYErcfC-mCsTHwNAsN-m7ZA	XHAVE I agree that you have to get your stats up while applying to maximize your chances of even getting a interview. I am constantly updating profiles and resume for any new changes in experience for myself.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxMDQa5ona8WCUrK6R4AaABAg	UgxMDQa5ona8WCUrK6R4AaABAg	2023-07-17T20:51:10Z	jQCqglG5IBQ
Relax And Unwind. Easy Listening Music	http://www.youtube.com/channel/UC37LW4A_weqHFZrz36h4Nug	XHAVE. I agree with you because I have tried your recommendation on moving to a less competitive state, for experience. It worked but briefly.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxlERTVXfrSaa2uHK14AaABAg	UgxlERTVXfrSaa2uHK14AaABAg	2023-07-19T04:32:27Z	jQCqglG5IBQ
abdulrahman sada	http://www.youtube.com/channel/UCsYv91PjOT3l2bFaABZE4ew	XHAVE Agreed.... Someone should definitely be ready to move to a different location for that first experience.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxW67btYeRyETLu4b54AaABAg	UgxW67btYeRyETLu4b54AaABAg	2023-07-18T03:15:59Z	jQCqglG5IBQ
Exposing Scammers 🚨🚨	http://www.youtube.com/channel/UC0dS2KG721QwA2jhY_5BlTQ	XHAVE Your channel, Josh, has become my compass in the ever-changing world of career development.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwG7xPVCFpHcEUBhkV4AaABAg	UgwG7xPVCFpHcEUBhkV4AaABAg	2023-07-19T06:21:11Z	jQCqglG5IBQ
Pizza guy	http://www.youtube.com/channel/UCqs1MtIUljbu3AY5A-OmnhA	XHAVE Your passion for helping others succeed is truly admirable, and I am grateful for the positive impact you have had on my professional growth.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzEoQwpW7fVJVrV50J4AaABAg	UgzEoQwpW7fVJVrV50J4AaABAg	2023-07-19T06:46:53Z	jQCqglG5IBQ
Puger Brave	http://www.youtube.com/channel/UCu4mb_dq-hj9Iwi9OkF73hA	XHAVE Josh, your channel is a treasure trove of career insights. This video on standing out in job applications is a must-watch for anyone seeking career success.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugwr3SCTHo_fnFPYGT14AaABAg	Ugwr3SCTHo_fnFPYGT14AaABAg	2023-07-18T10:51:32Z	jQCqglG5IBQ
Telot M	http://www.youtube.com/channel/UCK0bBO_L23FR_W77ErGA3-g	XHAVE This is great to know! Is there any chance to get selected from India if we apply for jobs in USA, Australia, Canada? How can we hack it over a person who is already living in those country to get selected as an employee?	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwRlONCh2svWKqQ_B94AaABAg	UgwRlONCh2svWKqQ_B94AaABAg	2023-07-17T20:36:42Z	jQCqglG5IBQ
Las Vegas	http://www.youtube.com/channel/UCnv3Y3cSuYHX597y2o8XP0w	XHAVE The dedication and expertise you bring to each video are truly commendable.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzy_4DOBs_z8_ae1H54AaABAg	Ugzy_4DOBs_z8_ae1H54AaABAg	2023-07-19T08:19:24Z	jQCqglG5IBQ
HammerTime702	http://www.youtube.com/channel/UC2sV6rD_Kq_ftS8aV30FhPw	XHAVE I am in the middle of obtaining my Google cybersec cert but am trying to find a job at the same time. I like the idea of expanding the search and am definitely trying this today!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugy_JBehyPtvhl7mEUF4AaABAg	Ugy_JBehyPtvhl7mEUF4AaABAg	2023-07-18T06:38:46Z	jQCqglG5IBQ
BananaHead23	http://www.youtube.com/channel/UCcGY-SIiED0_j2q0qDi73Yw	XHAVE  I agree with your point and math that it is better to apply to a wider physical range of jobs. I think it will be personally difficult for me to move, with low funds having come just out of college, but landing the job is more important	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxI1grIe5AGZt2cWit4AaABAg	UgxI1grIe5AGZt2cWit4AaABAg	2023-07-17T16:18:19Z	jQCqglG5IBQ
Bella Porsche	http://www.youtube.com/channel/UCpnicdrfc09XN2k7OWMP54Q	XHAVE This video on differentiation offers practical advice that sets us apart. Thank you for your commitment to helping us thrive in our chosen paths.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzzZ3SNq7Hcjlxthrl4AaABAg	UgzzZ3SNq7Hcjlxthrl4AaABAg	2023-07-18T08:43:10Z	jQCqglG5IBQ
Nelly nosa violet	http://www.youtube.com/channel/UCKrrLL9aMvbHi9Z76BoXC4g	XHAVE Josh, your channel has been instrumental in my career development. This video on standing out in job applications is a true eye-opener. Your expertise and genuine passion for helping others succeed are commendable. Thank you for providing valuable insights and empowering us to pursue our professional goals.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyXD1UCnB7-bN-lq2F4AaABAg	UgyXD1UCnB7-bN-lq2F4AaABAg	2023-07-18T14:31:41Z	jQCqglG5IBQ
RîRî	http://www.youtube.com/channel/UCBvvyXj07M8RmmjPNUmtycg	xhave Outstanding upload, its very significant perspective. I wish to get a job in IT industry	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyEAHbfOKlD9yTfIwZ4AaABAg	UgyEAHbfOKlD9yTfIwZ4AaABAg	2023-07-18T06:05:12Z	jQCqglG5IBQ
Sabastian Guru	http://www.youtube.com/channel/UCkxUJInkcUkqOg5ubU03bKg	XHAVE Your genuine care for the success of your audience is evident in everything you do.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxr9fKoJut1IlM9ahp4AaABAg	Ugxr9fKoJut1IlM9ahp4AaABAg	2023-07-18T23:04:29Z	jQCqglG5IBQ
Siggy McSiggleson	http://www.youtube.com/channel/UC3zV1zqjAZhGizFeG9my1iw	Xhave I agree because experience always seems to trump certs. Once you've got you're foot in the door, things can be much easier.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxTJCcClpiBr9-xK4V4AaABAg	UgxTJCcClpiBr9-xK4V4AaABAg	2023-07-17T19:53:45Z	jQCqglG5IBQ
Happy Girl	http://www.youtube.com/channel/UCcbgI65QaMajdhEsmnGIQOA	XHAVE Thank you for being a constant source of inspiration and guidance, and for equipping us with the tools to succeed.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxxIfodPKOLrMM1CqR4AaABAg	UgxxIfodPKOLrMM1CqR4AaABAg	2023-07-18T08:59:10Z	jQCqglG5IBQ
Great Freely	http://www.youtube.com/channel/UC6C2GlYbGd7o6cojIbFmm0Q	XHAVE Thank you for sharing your knowledge and empowering us to excel in our careers.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyR_hjSrV8O387Lf_R4AaABAg	UgyR_hjSrV8O387Lf_R4AaABAg	2023-07-18T22:15:14Z	jQCqglG5IBQ
MJ FA	http://www.youtube.com/channel/UCH4BPSmhsEfO1UFk4piCuVA	XHAVE   I agree that being open to relocating to another city or even another country to get your foot in the door can get you there waaay faster	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwZtdLgCtXP3jLl0Q94AaABAg	UgwZtdLgCtXP3jLl0Q94AaABAg	2023-07-18T22:00:44Z	jQCqglG5IBQ
John D Peter	http://www.youtube.com/channel/UCcf3YPzxu_Bc4NavGSvX-ww	XHAVE These locations may not have the same level of tech job availability as major cities, but they offer a chance to make a meaningful impact and contribute to the tech industry's growth in emerging markets.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugxby5AOmsbcgTjm9E94AaABAg	Ugxby5AOmsbcgTjm9E94AaABAg	2023-07-18T16:16:43Z	jQCqglG5IBQ
ThinkGreen420	http://www.youtube.com/channel/UCQkgc_pSmKeYTIXkCUMZfCQ	Xhave  I agree with you because I live in a relatively big city and I always see 80+ applicants whenever i apply to remote it jobs near my city.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugytec538_C5i1CqpKh4AaABAg	Ugytec538_C5i1CqpKh4AaABAg	2023-07-18T18:42:39Z	jQCqglG5IBQ
Melz Gaming	http://www.youtube.com/channel/UC5Ox1GN9yuQKp7Bh4CCB4Nw	XHAVE, your videos always inspire me so much and thank you for this video right here because I’m a Mailman and I’m trying to switch my career to cyber security	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugz7wn-FS5V1VhIvait4AaABAg	Ugz7wn-FS5V1VhIvait4AaABAg	2023-07-17T19:14:14Z	jQCqglG5IBQ
Sandra	http://www.youtube.com/channel/UCjK0S5GtdIE-h8SKWLfUKMw	XHAVE Your passion for empowering others in their careers is truly remarkable. Keep up the exceptional work.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxpsOxF0Y1Zuk0vMxl4AaABAg	UgxpsOxF0Y1Zuk0vMxl4AaABAg	2023-07-18T08:30:11Z	jQCqglG5IBQ
Matthew Desperado	http://www.youtube.com/channel/UCdOblI4UC9nCQVYGw7PAE-Q	XHAVE Your dedication to providing valuable content is greatly appreciated.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxV_Zyz3mnYI1DaHYZ4AaABAg	UgxV_Zyz3mnYI1DaHYZ4AaABAg	2023-07-18T22:48:40Z	jQCqglG5IBQ
Puger Brave	http://www.youtube.com/channel/UCu4mb_dq-hj9Iwi9OkF73hA	XHAVE Another exceptional video, Josh. Your channel is a game-changer in the world of career development.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgygOgZTRXcQyXyTnRd4AaABAg	UgygOgZTRXcQyXyTnRd4AaABAg	2023-07-18T10:51:13Z	jQCqglG5IBQ
Alex Morales	http://www.youtube.com/channel/UCqE_K6Bf1LRRJTZyzqSqN9A	XHAVE  I think this is actually a great idea and something Ive bene thinking about lately as I look for a new role but you explained in a way where it already made sense before the video ended. I currently work remote but am flexible in where I live and know that it would be a waste of time to only focus on my location but expanding to other cities or states will shorten the time period between jobs and get the experience to get a better job later on.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugz_l9swZZ9_XVMwIv94AaABAg	Ugz_l9swZZ9_XVMwIv94AaABAg	2023-07-17T15:06:02Z	jQCqglG5IBQ
Omni	http://www.youtube.com/channel/UCyNIG6da3dBaGnYmLUEL0gQ	XHAVE  I'm all ears to discover some unconventional strategies that others might be missing out on	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzVdtVUcX5-524J_tF4AaABAg	UgzVdtVUcX5-524J_tF4AaABAg	2023-07-17T18:38:34Z	jQCqglG5IBQ
Caaren	http://www.youtube.com/channel/UCiPjD-DX9zv7Z9o8klwSlYw	XHAVE Thank you for being a reliable source of inspiration and guidance. Your impact is immeasurable.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxK0x8ypTdSp3uG6FB4AaABAg	UgxK0x8ypTdSp3uG6FB4AaABAg	2023-07-18T08:25:04Z	jQCqglG5IBQ
Apex gold	http://www.youtube.com/channel/UCeOecS2RGhZAKlHk7hkl1iw	secret word: XHAVE Your point about considering locations like Oklahoma City for tech careers is a breath of fresh air, Josh.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxD2eXlbG_jtC3faYV4AaABAg	UgxD2eXlbG_jtC3faYV4AaABAg	2023-07-18T16:02:02Z	jQCqglG5IBQ
Anime Leech	http://www.youtube.com/channel/UC8tVxhms1BePKujTzr3TjOg	XHAVE Moving is not a problem for some people	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwQpGFTgZIW4k4UoBR4AaABAg	UgwQpGFTgZIW4k4UoBR4AaABAg	2023-07-17T15:52:09Z	jQCqglG5IBQ
Joshua Truong	http://www.youtube.com/channel/UCM0FpjDS2ZNfYJza54x7v8g	XHAVE Although I would hate moving to somewhere new for a job because I am scared and like being comfortable with one spot, I think that it would be worth it if the job pays well and is not too stressful. Ideally I would have a nice remote tech job and have my girlfriend move with me too.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzQ5Vr4c4aCiSs64pV4AaABAg	UgzQ5Vr4c4aCiSs64pV4AaABAg	2023-07-18T23:17:10Z	jQCqglG5IBQ
Danny estudillo	http://www.youtube.com/channel/UC0KkK9fhEmw0XjjhX5toEhA	XHAVE Josh, your video is a gem. Going the extra mile is the secret to landing that dream job. Thank you for the $500 giveaway opportunity. Your content is a constant source of inspiration.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxrfB_4eEqi31BaHrZ4AaABAg	UgxrfB_4eEqi31BaHrZ4AaABAg	2023-07-18T08:14:00Z	jQCqglG5IBQ
David Liam	http://www.youtube.com/channel/UCgy9LI3jFJtkuqDFOGoAnNw	XHAVE  Another outstanding video, Josh. Your channel is a go-to resource for career growth. This video on differentiation offers practical strategies for success. Your expertise and passion for helping others are evident. Thank you for being a trusted mentor and inspiring us to achieve greatness in our careers.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyWqbm-_uEu1Na6QuB4AaABAg	UgyWqbm-_uEu1Na6QuB4AaABAg	2023-07-18T14:44:27Z	jQCqglG5IBQ
Liz	http://www.youtube.com/channel/UC39QCgjLlAr7uL3Oo1mxpwg	I’ve been trying to break into the xcyber world and I’m still trying. Gaining experience in the way outlined in the video is something I would be interested in but there is one aspect stopping me. I don’t xhave a car. I also just don’t know how drive in general. Living in the U.S. specifically places not walking are biking friendly is a huge blockade. I’ll just have to get my experience online. I’ll also learn how to drive one day. Just have to find someone willing to teach me in my close circle.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwCa0khrur0vOZtVwl4AaABAg	UgwCa0khrur0vOZtVwl4AaABAg	2023-07-17T16:51:54Z	jQCqglG5IBQ
Piper Peter	http://www.youtube.com/channel/UChf5snB5PzWWv1XvOap648Q	XHAVE Your channel, Josh, is a treasure trove of information and guidance for career development. Your unwavering dedication to providing high-quality content that educates and inspires is truly remarkable.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyMvRaHUr-LyGXNn4Z4AaABAg	UgyMvRaHUr-LyGXNn4Z4AaABAg	2023-07-19T07:44:35Z	jQCqglG5IBQ
